FaultID,FaultType,Faultbuilding_Latitude_Longitude,Voltage_V,Current_A,PowerLoad_MW,PowerLoad_Demand_MW,Temperature_C,WindSpeed_km_h,WeatherCondition,MaintenanceStatus,ComponentHealth,DurationOfFault_hrs,DownTime_hrs
F427,Transformer failure,"23.73421,91.015581",2144.82,194.07,41.03,60.51,37.6,16.0,clear,completed,faulty,9.5,3.1
F428,powerload demand,"24.160465,91.198713",2137.82,217.51,46.97,38.34,38.6,12.3,clear,pending,normal,7.9,6.3
F429,Transformer failure,"24.073383,90.916986",1927.64,186.77,40.94,50.0,42.7,21.1,windstorm,scheduled,faulty,3.4,6.1
F430,line breakage,"23.749222,91.016874",2131.57,211.53,41.0,36.02,38.0,15.4,clear,completed,faulty,6.3,4.3
F431,line breakage,"24.13629,90.921839",1814.8,232.93,49.86,51.83,37.9,20.1,rainy,completed,faulty,7.5,3.6
F432,powerload demand,"24.047001,91.151712",2038.51,204.33,35.96,58.19,44.8,14.1,clear,completed,normal,9.5,7.2
F433,overheating,"23.722995,91.098072",1892.0,226.54,53.06,39.15,40.9,11.2,thunderstorm,completed,overheated,8.9,9.1
F434,line breakage,"23.846684,90.887421",1848.23,235.68,52.05,45.11,35.5,24.9,thunderstorm,completed,faulty,5.6,9.7
F435,line breakage,"23.772785,90.965583",1830.78,244.9,48.36,48.92,40.0,12.3,rainy,completed,faulty,8.0,6.5
F436,overheating,"23.982964,91.09626",2078.52,196.42,46.86,67.18,34.6,24.8,thunderstorm,scheduled,overheated,6.1,8.9
F437,line breakage,"23.784992,90.739484",1935.95,207.95,52.85,69.76,31.9,24.7,clear,completed,faulty,6.0,3.2
F438,powerload demand,"24.13542,91.009855",2089.91,190.67,38.71,36.57,38.1,21.9,windstorm,completed,normal,2.0,6.6
F439,overheating,"23.820415,91.156415",1826.14,249.47,36.58,61.64,43.8,19.9,windstorm,scheduled,overheated,2.1,7.3
F440,line breakage,"23.771559,90.930575",1926.12,244.89,39.79,48.01,43.8,18.7,thunderstorm,scheduled,faulty,5.8,8.6
F441,line breakage,"23.826989,90.827663",2015.8,217.8,50.89,48.74,33.8,23.0,thunderstorm,pending,faulty,3.4,8.1
F442,powerload demand,"23.704699,91.102317",2116.29,238.94,35.69,61.4,37.0,14.3,clear,completed,normal,1.2,6.5
F443,Transformer failure,"24.150605,91.038805",1927.5,216.47,46.66,67.14,31.6,17.0,thunderstorm,completed,faulty,7.5,9.6
F444,Transformer failure,"23.778988,90.920865",2050.36,223.65,54.91,68.28,44.9,19.3,rainy,pending,faulty,1.3,4.4
F445,powerload demand,"23.872783,90.993786",2154.39,186.24,52.11,55.2,44.7,16.2,windstorm,completed,overheated,6.4,8.3
F446,powerload demand,"24.019469,90.912154",2046.35,232.87,45.43,47.5,39.0,16.4,windstorm,completed,normal,5.9,7.9
F447,powerload demand,"23.825049,91.122652",1893.18,188.94,36.27,62.56,41.7,15.0,windstorm,completed,normal,9.7,7.8
F448,powerload demand,"23.799608,90.892347",1809.76,237.82,51.63,43.79,40.2,18.5,rainy,pending,faulty,5.4,6.7
F449,Transformer failure,"23.941604,90.818603",2148.04,234.74,46.98,54.74,38.1,22.8,thunderstorm,completed,faulty,1.6,8.2
F450,line breakage,"23.985961,90.987406",1808.51,229.61,37.3,47.55,28.9,13.0,rainy,completed,faulty,6.0,3.9
F451,powerload demand,"24.196346,90.847615",2149.88,182.53,36.88,57.98,35.7,24.0,rainy,scheduled,normal,8.6,6.9
F452,overheating,"24.188972,91.029115",2011.57,201.22,53.19,43.41,39.5,20.3,windstorm,pending,overheated,10.0,7.2
F453,Transformer failure,"23.83724,90.982965",2175.63,198.42,48.38,41.71,39.5,22.3,clear,completed,faulty,4.9,3.8
F454,powerload demand,"24.0429,91.072334",2119.51,205.21,51.59,67.14,34.3,18.3,thunderstorm,scheduled,overheated,3.9,7.0
F455,line breakage,"23.724522,91.003203",2199.17,186.13,52.58,38.56,44.0,21.7,clear,pending,faulty,9.2,4.4
F456,Transformer failure,"23.948364,91.152078",1940.28,245.59,46.44,52.71,30.8,10.2,rainy,completed,faulty,2.7,6.7
F457,line breakage,"23.843097,91.09943",2106.88,218.77,45.35,42.73,36.5,22.3,thunderstorm,scheduled,faulty,6.5,9.2
F458,Transformer failure,"24.003532,90.87616",1960.77,201.39,43.61,36.36,39.7,10.6,clear,completed,faulty,4.7,4.1
F459,line breakage,"24.018309,91.010446",1991.95,207.79,41.34,36.26,39.9,23.3,rainy,completed,faulty,1.4,3.5
F460,line breakage,"24.038882,91.060464",2051.0,211.3,43.69,41.13,39.0,24.9,windstorm,pending,faulty,4.1,8.7
F461,line breakage,"24.029591,91.119169",2149.47,222.04,50.48,65.34,32.7,14.4,clear,scheduled,faulty,3.4,4.5
F462,overheating,"24.014124,91.151702",2193.63,216.1,47.04,44.89,30.7,13.2,windstorm,pending,overheated,7.2,9.9
F463,overheating,"24.02317,90.854466",2107.31,244.36,52.85,68.27,38.8,21.5,clear,completed,overheated,9.5,6.3
F464,overheating,"23.920412,90.989787",1967.11,214.79,43.87,55.36,38.2,13.8,thunderstorm,scheduled,overheated,3.4,9.8
F465,powerload demand,"24.06618,90.745067",1968.54,249.45,47.14,50.28,31.0,23.0,thunderstorm,pending,faulty,8.3,6.9
F466,Transformer failure,"23.847555,91.07374",2095.03,239.6,47.63,55.3,40.0,11.5,windstorm,completed,faulty,1.5,7.2
F467,Transformer failure,"23.78782,90.76608",1895.51,194.6,46.83,53.08,35.7,11.9,rainy,scheduled,faulty,5.8,5.9
F468,powerload demand,"23.969704,91.185745",1844.19,245.14,49.05,61.56,39.4,24.7,thunderstorm,completed,normal,1.6,7.3
F469,line breakage,"23.965426,91.156743",1941.85,188.15,39.75,44.89,42.2,20.1,windstorm,pending,faulty,9.4,7.0
F470,powerload demand,"24.115236,90.828485",1914.9,237.22,45.25,47.36,30.9,22.7,windstorm,scheduled,normal,7.9,6.6
F471,line breakage,"24.112345,90.940924",1918.52,206.64,37.08,66.29,28.3,14.9,clear,scheduled,faulty,6.9,5.2
F472,powerload demand,"24.103244,91.07328",1893.44,241.46,42.69,68.13,41.2,20.1,thunderstorm,scheduled,normal,8.4,8.1
F473,line breakage,"23.869358,90.757585",1816.84,240.76,44.75,66.24,38.4,18.9,windstorm,scheduled,faulty,6.8,6.5
F474,powerload demand,"24.181447,90.770379",1807.15,236.41,48.04,49.68,39.9,19.0,rainy,completed,overheated,9.7,7.8
F475,overheating,"24.18325,91.13007",2195.09,235.3,54.01,62.31,42.2,20.2,clear,completed,overheated,7.4,4.0
F476,powerload demand,"24.062108,91.189971",1971.11,201.33,47.01,51.67,41.6,18.6,thunderstorm,scheduled,normal,9.3,7.6
F477,line breakage,"24.183635,91.102294",1953.73,185.66,49.87,52.41,44.3,16.4,rainy,scheduled,faulty,5.7,5.6
F478,overheating,"23.882888,91.095341",2071.86,208.21,45.13,42.16,37.1,14.1,thunderstorm,scheduled,overheated,2.1,6.2
F479,powerload demand,"23.706959,90.968286",1887.3,192.15,47.68,55.69,36.3,21.5,windstorm,pending,normal,5.8,8.2
F480,overheating,"23.927393,91.036414",2179.98,228.65,36.42,41.51,34.8,13.4,windstorm,scheduled,overheated,2.1,6.4
F481,overheating,"24.03617,90.99228",2114.54,204.23,40.09,46.6,30.6,20.4,rainy,pending,overheated,6.3,6.1
F482,overheating,"24.111209,91.170146",1835.76,248.29,42.24,64.93,37.7,13.5,rainy,completed,overheated,5.3,3.0
F483,Transformer failure,"23.754173,90.816911",1967.03,224.87,44.45,42.25,32.7,19.4,thunderstorm,scheduled,faulty,6.6,8.2
F484,overheating,"23.712512,91.142117",2151.65,237.57,35.91,37.49,43.7,21.2,rainy,pending,overheated,1.1,6.7
F485,overheating,"23.980704,91.157628",2177.89,189.28,37.8,37.42,37.9,13.3,windstorm,completed,overheated,2.8,7.6
F486,powerload demand,"23.810684,90.731609",1986.96,240.34,40.54,67.93,38.1,10.9,clear,completed,normal,5.4,8.6
F487,line breakage,"24.111928,91.154694",2045.36,244.59,54.43,52.74,34.0,12.0,rainy,pending,faulty,9.6,4.9
F488,Transformer failure,"23.851095,90.904148",1866.81,214.09,41.63,49.33,28.9,19.1,rainy,scheduled,faulty,4.5,3.8
F489,powerload demand,"23.769889,91.173131",2196.47,222.44,44.64,63.38,28.5,22.7,clear,scheduled,overheated,4.8,7.0
F490,powerload demand,"23.852182,90.946312",1892.67,233.54,38.92,64.25,35.2,10.7,thunderstorm,completed,normal,7.4,8.7
F491,Transformer failure,"23.748596,91.14363",2177.09,192.24,47.22,46.63,29.4,21.0,clear,scheduled,faulty,6.4,3.4
F492,overheating,"23.767832,90.926822",2059.86,215.18,40.61,59.28,38.3,15.1,clear,scheduled,overheated,3.7,5.3
F493,Transformer failure,"24.035243,91.07157",2043.09,207.91,39.14,61.99,43.0,17.2,clear,scheduled,faulty,4.7,5.1
F494,line breakage,"24.172987,90.909563",2005.08,190.25,45.33,57.91,43.0,23.9,clear,scheduled,faulty,3.0,5.9
F495,Transformer failure,"24.071135,90.777261",1892.27,205.73,35.11,40.31,39.2,15.0,clear,completed,faulty,9.7,6.7
F496,Transformer failure,"23.907442,90.749511",1870.61,184.77,35.15,65.66,31.6,17.0,thunderstorm,scheduled,faulty,2.2,9.7
F497,overheating,"23.944674,90.904058",1888.19,181.81,39.38,53.87,42.7,10.2,clear,completed,overheated,4.3,3.7
F498,line breakage,"24.175761,90.716358",1874.58,189.46,35.73,44.89,43.1,11.2,clear,completed,faulty,1.2,6.5
F499,powerload demand,"23.885265,90.921692",2111.83,247.42,37.16,49.88,31.3,13.9,rainy,completed,overheated,3.0,8.8
F500,powerload demand,"24.175278,91.127725",1940.05,218.47,41.78,36.31,40.5,10.4,thunderstorm,scheduled,normal,8.0,7.2
F501,overheating,"23.749677,91.04284",1823.14,247.61,51.05,39.48,32.9,19.5,rainy,completed,overheated,2.8,5.0
F502,overheating,"23.972233,91.188921",2187.64,210.27,46.44,61.79,41.6,16.4,rainy,scheduled,overheated,1.7,6.7
F503,Transformer failure,"23.879337,90.89907",2153.51,201.83,45.25,35.0,45.0,18.2,windstorm,completed,faulty,5.3,9.8
F504,powerload demand,"23.794904,90.76108",2171.1,215.43,40.87,49.58,28.5,12.6,clear,pending,normal,1.1,8.6
F505,overheating,"24.124017,90.927359",2197.96,210.77,53.64,53.29,43.3,14.4,clear,completed,overheated,1.8,3.0
F506,line breakage,"24.031384,91.020852",1869.56,187.4,42.94,36.91,38.6,20.0,clear,completed,faulty,8.3,5.3
F507,powerload demand,"23.998573,90.710679",1958.5,224.86,36.74,69.06,44.5,24.5,windstorm,completed,normal,7.9,8.9
F508,powerload demand,"24.093397,90.821784",2103.3,195.12,47.34,42.91,35.9,10.8,rainy,scheduled,faulty,9.2,9.0
F509,powerload demand,"23.762962,90.982289",2078.41,223.37,37.28,45.65,42.4,23.4,thunderstorm,pending,normal,8.7,7.5
F510,overheating,"23.734305,91.082579",1861.56,225.51,41.9,45.64,29.1,18.7,windstorm,pending,overheated,7.1,9.8
F511,overheating,"23.803579,90.807976",2126.33,190.64,45.15,43.06,33.7,18.5,clear,scheduled,overheated,1.5,6.4
F512,Transformer failure,"24.134848,90.86428",1889.78,184.29,52.48,35.05,29.1,17.5,clear,completed,faulty,8.0,4.9
F513,powerload demand,"23.773777,91.150266",1889.53,234.65,44.87,60.53,44.6,11.0,rainy,pending,faulty,8.6,6.3
F514,powerload demand,"23.701418,91.129203",2014.79,212.19,49.05,68.84,41.9,11.3,windstorm,pending,normal,8.2,7.4
F515,line breakage,"23.772344,90.764996",2037.18,184.07,54.86,42.85,42.5,19.0,clear,completed,faulty,5.6,4.0
F516,line breakage,"23.825327,90.787249",2032.03,249.64,37.63,58.21,43.9,15.1,clear,completed,faulty,3.1,3.7
F517,Transformer failure,"24.030529,90.71289",1836.59,184.04,40.49,60.97,29.4,23.8,clear,scheduled,faulty,8.6,5.9
F518,powerload demand,"23.70743,91.094992",2150.98,228.65,42.89,64.69,34.6,16.1,thunderstorm,pending,faulty,7.5,7.7
F519,powerload demand,"23.818966,90.861886",1906.24,248.86,43.44,49.79,29.2,12.1,clear,scheduled,normal,9.8,6.5
F520,line breakage,"23.787123,90.7262",1851.81,196.74,43.22,45.6,31.6,20.7,thunderstorm,completed,faulty,2.4,9.4
F521,overheating,"24.070859,90.963043",2155.5,189.96,53.15,46.39,31.9,14.4,clear,scheduled,overheated,3.0,6.6
F522,Transformer failure,"24.072833,90.938123",2182.26,188.5,49.28,59.94,36.0,17.9,rainy,scheduled,faulty,2.9,6.3
F523,powerload demand,"24.089009,90.956619",2144.85,201.23,47.16,63.59,32.6,20.5,rainy,completed,normal,8.1,6.3
F524,powerload demand,"23.754527,90.951919",2123.81,187.07,41.19,41.36,29.7,23.5,clear,pending,faulty,2.7,6.6
F525,powerload demand,"24.172708,90.721683",2062.1,228.45,51.48,47.98,30.8,21.9,rainy,scheduled,normal,1.6,7.0
F526,Transformer failure,"24.091613,91.13349",2020.34,184.36,54.1,66.57,30.5,20.1,rainy,completed,faulty,10.0,4.0
F527,Transformer failure,"23.960726,90.929021",1834.79,215.66,51.42,63.23,44.5,20.2,thunderstorm,scheduled,faulty,1.2,7.0
F528,Transformer failure,"24.182013,90.730413",1963.38,249.77,35.03,69.47,40.9,24.2,thunderstorm,scheduled,faulty,8.5,6.9
F529,line breakage,"23.939491,90.900809",1949.08,236.98,47.73,61.4,44.5,14.4,windstorm,completed,faulty,4.3,9.0
F530,powerload demand,"24.043049,90.945134",1903.9,223.07,36.02,48.76,35.5,10.0,rainy,completed,overheated,8.6,6.9
F531,powerload demand,"24.15485,90.736745",2089.37,201.44,40.15,55.67,32.7,14.1,rainy,scheduled,normal,6.0,6.0
F532,powerload demand,"23.740395,91.004149",1998.35,223.67,36.19,58.14,41.6,13.3,rainy,scheduled,normal,9.1,8.1
F533,powerload demand,"23.732841,90.837508",1832.42,216.89,47.08,37.75,33.5,19.9,windstorm,scheduled,normal,9.3,6.4
F534,overheating,"24.016538,90.974178",1888.07,209.83,48.73,54.06,33.1,19.5,thunderstorm,scheduled,overheated,1.1,7.2
F535,powerload demand,"23.862593,91.197314",2073.3,189.15,37.29,59.83,32.0,18.9,clear,pending,normal,1.7,7.5
F536,powerload demand,"23.965278,90.926858",1830.45,242.06,42.68,40.86,30.2,10.2,rainy,pending,faulty,3.3,8.1
F537,powerload demand,"24.002713,90.749589",2140.48,211.48,44.12,62.32,32.4,20.9,clear,scheduled,faulty,7.0,6.4
F538,line breakage,"24.05089,91.126396",1998.06,193.62,42.38,55.43,34.0,14.9,clear,completed,faulty,9.0,6.7
F539,Transformer failure,"24.025458,91.084481",1992.23,205.74,37.42,68.33,39.5,20.0,clear,pending,faulty,5.1,4.2
F540,line breakage,"24.06042,90.807512",2036.96,208.99,43.38,36.48,29.1,18.3,windstorm,scheduled,faulty,6.5,8.5
F541,powerload demand,"23.925777,90.814247",2129.87,237.93,50.02,44.29,31.6,15.1,windstorm,pending,normal,2.7,6.4
F542,overheating,"23.869466,90.926749",1939.12,231.35,36.42,56.05,41.8,12.0,rainy,pending,overheated,8.2,3.6
F543,line breakage,"23.907995,90.747543",2071.21,233.85,36.6,45.38,30.5,11.4,rainy,scheduled,faulty,9.7,6.0
F544,overheating,"23.913382,91.032554",2026.29,180.77,42.1,60.0,33.8,22.5,thunderstorm,scheduled,overheated,3.4,8.4
F545,overheating,"23.887151,90.776319",1906.81,209.13,53.83,61.57,42.7,23.8,rainy,pending,overheated,5.5,4.7
F546,Transformer failure,"24.161493,90.733567",2151.45,213.69,48.37,38.59,30.6,19.7,rainy,completed,faulty,1.8,5.2
F547,line breakage,"24.115886,90.746615",2118.97,181.34,48.57,52.98,29.4,11.6,rainy,scheduled,faulty,6.0,4.9
F548,overheating,"23.748282,91.069398",2063.38,198.19,42.24,52.81,36.2,16.0,rainy,scheduled,overheated,5.5,5.2
F549,overheating,"24.105885,90.978185",2140.23,233.22,46.87,47.92,33.1,20.9,clear,completed,overheated,2.3,5.7
F550,powerload demand,"23.993233,90.980793",2146.92,189.6,35.2,67.65,37.6,21.7,thunderstorm,completed,overheated,5.0,6.7
F551,overheating,"23.864823,90.761116",2083.35,217.47,47.72,63.96,41.7,11.8,clear,completed,overheated,4.0,6.0
F552,powerload demand,"23.876799,91.03267",2134.81,195.06,53.27,59.4,30.3,10.0,clear,pending,normal,5.7,6.2
F553,overheating,"24.075142,91.134046",2078.99,180.85,47.25,60.0,37.9,20.7,windstorm,scheduled,overheated,6.3,7.8
F554,overheating,"24.06053,91.184199",2072.06,196.88,52.47,51.16,36.6,15.3,clear,completed,overheated,1.1,5.8
F555,powerload demand,"24.000205,90.875823",2047.44,248.31,49.48,67.23,30.4,13.8,thunderstorm,completed,normal,7.8,7.7
F556,Transformer failure,"23.988959,90.806369",2101.09,236.11,37.41,59.31,38.6,10.2,thunderstorm,completed,faulty,7.4,6.2
F557,line breakage,"24.028368,90.812122",1863.44,247.17,53.05,60.51,32.7,18.1,rainy,scheduled,faulty,4.3,5.2
F558,line breakage,"23.754109,91.122687",2152.35,214.15,36.33,65.16,36.3,22.8,windstorm,pending,faulty,1.5,8.0
F559,powerload demand,"23.883781,91.081303",2148.74,187.68,45.68,44.59,29.4,24.4,clear,pending,faulty,7.8,6.4
F560,overheating,"23.98705,91.103611",1811.7,218.36,37.84,63.25,35.8,18.5,thunderstorm,completed,overheated,9.6,7.3
F561,overheating,"24.122578,91.187273",2130.33,211.81,35.23,41.83,33.2,17.7,clear,completed,overheated,3.2,5.1
F562,line breakage,"24.109213,91.006787",1851.55,239.1,43.44,47.09,42.0,11.3,thunderstorm,scheduled,faulty,3.9,6.5
F563,line breakage,"24.02135,90.713127",1934.05,186.87,40.9,46.75,29.0,18.2,windstorm,completed,faulty,2.7,6.8
F564,line breakage,"24.164542,91.11473",2097.4,214.18,44.72,69.25,35.1,15.7,rainy,completed,faulty,6.2,5.3
F565,Transformer failure,"23.833724,90.790208",1864.3,190.5,46.54,64.98,35.8,19.1,clear,completed,faulty,2.4,3.4
F566,overheating,"24.051349,90.854492",2127.19,202.73,35.87,59.54,40.3,15.8,thunderstorm,pending,overheated,4.2,8.0
F567,Transformer failure,"23.869912,90.703053",2132.85,231.61,37.46,60.45,37.8,13.6,thunderstorm,completed,faulty,7.3,9.2
F568,Transformer failure,"24.134931,90.983161",2002.99,213.32,46.17,54.67,39.3,11.4,rainy,scheduled,faulty,6.0,4.8
F569,powerload demand,"23.900392,90.770937",1802.55,206.31,41.86,68.15,41.2,14.7,windstorm,completed,overheated,4.5,7.4
F570,Transformer failure,"24.016586,90.715329",1914.82,207.61,49.58,52.37,42.7,11.4,clear,scheduled,faulty,4.8,3.2
F571,overheating,"24.073056,90.807566",2046.77,212.16,48.05,48.32,33.3,12.7,rainy,scheduled,overheated,6.1,4.8
F572,powerload demand,"23.909916,90.870448",2192.47,234.95,51.91,40.71,37.1,24.8,clear,scheduled,normal,1.1,8.2
F573,Transformer failure,"23.885027,91.060798",2052.73,242.45,48.85,62.52,42.3,16.7,rainy,completed,faulty,1.7,4.6
F574,overheating,"24.088418,90.983797",1903.92,246.87,43.6,60.71,44.8,18.0,thunderstorm,completed,overheated,8.9,9.3
F575,powerload demand,"23.742479,90.726304",2053.6,235.08,48.46,48.45,43.1,23.1,clear,completed,normal,1.7,7.7
F576,powerload demand,"23.778705,91.008919",2015.99,202.08,40.51,35.88,34.3,24.9,thunderstorm,completed,overheated,7.4,7.0
F577,line breakage,"24.036984,90.836051",2111.94,228.17,41.13,64.36,31.3,18.7,rainy,completed,faulty,9.3,3.3
F578,powerload demand,"24.030969,90.942831",1842.79,210.63,50.78,35.4,36.3,22.2,clear,scheduled,normal,3.4,8.8
F579,Transformer failure,"23.921022,90.836583",2104.41,197.83,43.93,59.63,40.6,14.9,rainy,pending,faulty,4.3,3.3
F580,Transformer failure,"24.077472,90.756909",2016.51,238.86,50.97,68.96,36.4,14.6,rainy,scheduled,faulty,6.1,6.7
F581,Transformer failure,"23.914957,90.841623",2185.2,182.69,51.45,50.32,36.2,16.0,rainy,scheduled,faulty,8.9,3.1
F582,powerload demand,"24.039243,90.943316",1936.75,243.12,52.15,43.22,42.2,20.1,rainy,completed,normal,9.5,8.3
F583,Transformer failure,"24.033566,90.722709",2053.05,212.3,53.33,59.67,34.1,20.2,clear,scheduled,faulty,7.7,6.1
F584,Transformer failure,"23.897632,90.999662",2172.81,224.6,43.62,63.6,42.6,14.7,rainy,scheduled,faulty,1.8,6.9
F585,overheating,"23.703844,90.85071",1841.0,226.15,41.38,54.13,34.9,12.0,clear,completed,overheated,7.0,5.6
F586,line breakage,"23.805617,90.768617",2174.89,242.66,46.64,68.85,33.6,19.5,clear,completed,faulty,4.7,4.7
F587,line breakage,"23.82776,90.864061",2075.15,224.57,42.42,36.81,35.7,11.9,thunderstorm,completed,faulty,5.2,10.0
F588,line breakage,"23.703865,91.073507",1827.13,222.98,47.02,52.67,41.0,18.7,thunderstorm,pending,faulty,1.4,7.5
F589,line breakage,"23.787847,90.890104",1920.39,184.67,49.11,60.15,30.1,20.4,clear,completed,faulty,2.7,6.5
F590,line breakage,"24.051836,90.950131",2083.27,216.29,48.77,65.19,31.3,20.5,clear,pending,faulty,8.1,6.6
F591,line breakage,"24.116677,91.1031",1826.94,190.51,42.49,41.27,44.2,21.3,rainy,scheduled,faulty,5.1,4.5
F592,overheating,"23.736038,91.130882",2032.87,231.62,38.34,63.0,31.0,23.1,thunderstorm,completed,overheated,3.7,8.7
F593,line breakage,"23.721151,90.709371",1938.35,215.86,43.61,54.34,37.7,17.5,rainy,pending,faulty,4.5,5.6
F594,Transformer failure,"24.160581,91.131055",2048.37,227.62,37.85,48.88,37.8,21.0,rainy,completed,faulty,8.7,5.2
F595,powerload demand,"23.98788,90.9867",1818.3,182.92,52.8,39.61,36.3,19.3,rainy,completed,normal,7.7,7.0
F596,Transformer failure,"24.054749,90.908847",2148.61,185.94,41.92,65.29,39.0,12.8,clear,scheduled,faulty,3.5,3.7
F597,overheating,"23.757587,90.710428",2189.4,230.14,38.09,40.5,31.9,10.4,rainy,scheduled,overheated,2.1,5.1
F598,line breakage,"23.862384,91.100661",2187.55,185.05,35.51,45.84,37.4,14.3,windstorm,completed,faulty,3.3,8.1
F599,line breakage,"24.009063,91.116013",2099.86,184.99,47.92,45.15,34.3,16.6,rainy,scheduled,faulty,9.3,5.9
F600,line breakage,"24.159885,90.744065",1852.03,180.85,47.74,65.5,39.2,19.3,windstorm,pending,faulty,6.2,6.9
